2020-08-20 04:14:02,192.168.1.151,18,44
2020-08-20 04:14:40,192.168.1.151,14,46
2020-08-20 04:15:18,192.168.1.151,14,53
2020-08-20 04:15:56,192.168.1.151,14,46
2020-08-20 04:16:35,192.168.1.151,14,51
2020-08-20 04:17:19,192.168.1.151,14,46
2020-08-20 04:17:56,192.168.1.151,14,49
2020-08-20 04:18:35,192.168.1.151,14,46
2020-08-20 04:19:14,192.168.1.151,14,46
2020-08-20 04:19:52,192.168.1.151,14,46
2020-08-20 04:20:30,192.168.1.151,14,46
2020-08-20 04:21:08,192.168.1.151,14,45
2020-08-20 04:21:45,192.168.1.151,14,46
2020-08-20 04:22:23,192.168.1.151,14,46
2020-08-20 04:23:01,192.168.1.151,14,46
2020-08-20 04:23:39,192.168.1.151,14,46
2020-08-20 04:24:17,192.168.1.151,14,48
2020-08-20 04:24:55,192.168.1.151,14,46
2020-08-20 04:25:34,192.168.1.151,14,46
2020-08-20 04:26:13,192.168.1.151,14,46
2020-08-20 04:26:52,192.168.1.151,14,46
2020-08-20 04:27:30,192.168.1.151,19,43
2020-08-20 04:28:08,192.168.1.151,14,46
2020-08-20 04:28:46,192.168.1.151,19,43
2020-08-20 04:29:24,192.168.1.151,14,46
2020-08-20 04:30:02,192.168.1.151,14,46
2020-08-20 04:30:41,192.168.1.151,14,46
2020-08-20 04:31:18,192.168.1.151,14,46
2020-08-20 04:31:56,192.168.1.151,14,46
2020-08-20 04:32:35,192.168.1.151,14,49
2020-08-20 04:33:13,192.168.1.151,19,43
2020-08-20 04:33:51,192.168.1.151,14,46
2020-08-20 04:34:29,192.168.1.151,18,44
2020-08-20 04:35:07,192.168.1.151,14,46
2020-08-20 04:35:44,192.168.1.151,13,46
2020-08-20 04:36:22,192.168.1.151,14,46
2020-08-20 04:37:01,192.168.1.151,14,46
2020-08-20 04:37:39,192.168.1.151,14,46
2020-08-20 04:38:17,192.168.1.151,17,44
2020-08-20 04:38:55,192.168.1.151,14,46
2020-08-20 04:39:34,192.168.1.151,14,46
2020-08-20 04:40:11,192.168.1.151,14,46
2020-08-20 04:40:49,192.168.1.151,14,46
2020-08-20 04:41:28,192.168.1.151,14,48
2020-08-20 04:42:06,192.168.1.151,14,48
2020-08-20 04:42:43,192.168.1.151,14,48
2020-08-20 04:43:21,192.168.1.151,18,44
2020-08-20 04:43:59,192.168.1.151,14,46
2020-08-20 04:44:37,192.168.1.151,14,46
2020-08-20 04:45:16,192.168.1.151,14,47
2020-08-20 04:45:54,192.168.1.151,14,50
2020-08-20 04:46:32,192.168.1.151,14,46
2020-08-20 04:47:10,192.168.1.151,14,47
2020-08-20 04:47:49,192.168.1.151,14,47
2020-08-20 04:48:27,192.168.1.151,14,49
2020-08-20 04:49:05,192.168.1.151,14,46
2020-08-20 04:49:43,192.168.1.151,14,46
2020-08-20 04:50:22,192.168.1.151,14,50
2020-08-20 04:51:00,192.168.1.151,14,47
2020-08-20 04:51:38,192.168.1.151,14,45
2020-08-20 04:52:16,192.168.1.151,14,46
2020-08-20 04:52:55,192.168.1.151,14,49
2020-08-20 04:53:33,192.168.1.151,14,46
2020-08-20 04:54:10,192.168.1.151,17,44
2020-08-20 04:54:49,192.168.1.151,14,51
2020-08-20 04:55:26,192.168.1.151,14,47
2020-08-20 04:56:04,192.168.1.151,14,46
2020-08-20 04:56:43,192.168.1.151,14,46
2020-08-20 04:57:22,192.168.1.151,14,47
2020-08-20 04:58:00,192.168.1.151,14,47
2020-08-20 04:58:38,192.168.1.151,14,47
2020-08-20 04:59:16,192.168.1.151,14,47
2020-08-20 04:59:54,192.168.1.151,14,48
2020-08-20 05:00:31,192.168.1.151,14,51
2020-08-20 05:01:10,192.168.1.151,14,47
2020-08-20 05:01:48,192.168.1.151,17,45
2020-08-20 05:02:27,192.168.1.151,14,47
2020-08-20 05:03:05,192.168.1.151,14,47
2020-08-20 05:03:44,192.168.1.151,19,44
2020-08-20 05:04:22,192.168.1.151,17,45
2020-08-20 05:05:01,192.168.1.151,14,49
2020-08-20 05:05:39,192.168.1.151,14,47
2020-08-20 05:06:17,192.168.1.151,14,48
2020-08-20 05:06:56,192.168.1.151,16,44
2020-08-20 05:07:35,192.168.1.151,14,48
2020-08-20 05:08:13,192.168.1.151,14,52
2020-08-20 05:08:51,192.168.1.151,15,46
2020-08-20 05:09:31,192.168.1.151,14,47
2020-08-20 05:10:09,192.168.1.151,14,47
2020-08-20 05:10:47,192.168.1.151,14,46
2020-08-20 05:11:25,192.168.1.151,14,46
2020-08-20 05:12:05,192.168.1.151,14,46
2020-08-20 05:12:44,192.168.1.151,14,46
2020-08-20 05:13:23,192.168.1.151,14,47
2020-08-20 05:14:00,192.168.1.151,14,48
2020-08-20 05:14:38,192.168.1.151,14,47
2020-08-20 05:15:16,192.168.1.151,14,46
2020-08-20 05:15:54,192.168.1.151,14,46
2020-08-20 05:16:32,192.168.1.151,18,44
2020-08-20 05:17:10,192.168.1.151,14,46
2020-08-20 05:17:49,192.168.1.151,14,48
2020-08-20 05:18:27,192.168.1.151,14,46
2020-08-20 05:19:05,192.168.1.151,16,45
2020-08-20 05:19:43,192.168.1.151,14,47
2020-08-20 05:20:21,192.168.1.151,14,47
2020-08-20 05:20:58,192.168.1.151,14,46
2020-08-20 05:21:36,192.168.1.151,14,47
2020-08-20 05:22:15,192.168.1.151,14,48
2020-08-20 05:22:53,192.168.1.151,16,46
2020-08-20 05:23:31,192.168.1.151,14,46
2020-08-20 05:24:09,192.168.1.151,14,47
2020-08-20 05:24:47,192.168.1.151,14,47
2020-08-20 05:25:24,192.168.1.151,14,46
2020-08-20 05:26:02,192.168.1.151,14,47
2020-08-20 05:26:40,192.168.1.151,14,47
2020-08-20 05:27:17,192.168.1.151,14,47
2020-08-20 05:27:55,192.168.1.151,14,51
2020-08-20 05:28:33,192.168.1.151,14,47
2020-08-20 05:29:11,192.168.1.151,14,46
2020-08-20 05:29:50,192.168.1.151,14,52
2020-08-20 05:30:27,192.168.1.151,14,46
2020-08-20 05:31:05,192.168.1.151,14,47
2020-08-20 05:31:43,192.168.1.151,14,48
2020-08-20 05:32:21,192.168.1.151,14,48
2020-08-20 05:32:59,192.168.1.151,14,47
2020-08-20 05:33:38,192.168.1.151,14,51
2020-08-20 05:34:15,192.168.1.151,14,47
2020-08-20 05:34:53,192.168.1.151,17,45
2020-08-20 05:35:32,192.168.1.151,14,47
2020-08-20 05:36:10,192.168.1.151,18,45
2020-08-20 05:36:48,192.168.1.151,14,49
2020-08-20 05:37:26,192.168.1.151,14,48
2020-08-20 05:38:06,192.168.1.151,14,47
2020-08-20 05:38:44,192.168.1.151,15,46
2020-08-20 05:39:22,192.168.1.151,14,50
2020-08-20 05:40:00,192.168.1.151,15,46
2020-08-20 05:40:39,192.168.1.151,16,46
2020-08-20 05:42:01,192.168.1.151,14,48
2020-08-20 05:42:39,192.168.1.151,14,50
2020-08-20 05:43:17,192.168.1.151,14,47
2020-08-20 05:43:55,192.168.1.151,14,48
2020-08-20 05:44:34,192.168.1.151,14,48
2020-08-20 05:45:12,192.168.1.151,14,48
2020-08-20 05:45:50,192.168.1.151,14,48
2020-08-20 05:46:28,192.168.1.151,14,48
2020-08-20 05:47:06,192.168.1.151,14,48
2020-08-20 05:47:45,192.168.1.151,14,52
2020-08-20 05:48:22,192.168.1.151,14,55
2020-08-20 05:49:00,192.168.1.151,15,47
2020-08-20 05:49:38,192.168.1.151,15,46
2020-08-20 05:50:16,192.168.1.151,15,47
2020-08-20 05:50:54,192.168.1.151,20,44
2020-08-20 05:51:32,192.168.1.151,14,48
2020-08-20 05:52:11,192.168.1.151,15,47
2020-08-20 05:52:49,192.168.1.151,16,46
2020-08-20 05:53:27,192.168.1.151,18,46
2020-08-20 05:54:05,192.168.1.151,15,47
2020-08-20 05:54:43,192.168.1.151,15,46
2020-08-20 05:55:21,192.168.1.151,16,46
2020-08-20 05:55:59,192.168.1.151,17,45
2020-08-20 05:56:38,192.168.1.151,15,46
2020-08-20 05:57:16,192.168.1.151,15,46
2020-08-20 05:57:55,192.168.1.151,15,53
2020-08-20 05:58:33,192.168.1.151,15,46
2020-08-20 05:59:12,192.168.1.151,15,46
2020-08-20 05:59:50,192.168.1.151,15,47
2020-08-20 06:00:29,192.168.1.151,15,46
2020-08-20 06:01:08,192.168.1.151,15,45
2020-08-20 06:01:47,192.168.1.151,15,46
2020-08-20 06:02:25,192.168.1.151,16,46
2020-08-20 06:03:03,192.168.1.151,15,46
2020-08-20 06:03:41,192.168.1.151,15,46
2020-08-20 06:04:19,192.168.1.151,15,46
2020-08-20 06:04:57,192.168.1.151,15,46
2020-08-20 06:05:35,192.168.1.151,15,47
2020-08-20 06:06:13,192.168.1.151,17,45
2020-08-20 06:06:51,192.168.1.151,15,46
2020-08-20 06:07:29,192.168.1.151,15,45
2020-08-20 06:08:07,192.168.1.151,15,46
2020-08-20 06:08:45,192.168.1.151,16,46
2020-08-20 06:09:23,192.168.1.151,15,47
2020-08-20 06:10:01,192.168.1.151,15,49
2020-08-20 06:10:38,192.168.1.151,15,45
2020-08-20 06:11:16,192.168.1.151,15,46
2020-08-20 06:11:55,192.168.1.151,15,45
2020-08-20 06:12:33,192.168.1.151,18,44
2020-08-20 06:13:11,192.168.1.151,15,46
2020-08-20 06:13:49,192.168.1.151,15,44
2020-08-20 06:14:27,192.168.1.151,15,45
2020-08-20 06:15:05,192.168.1.151,19,42
2020-08-20 06:15:43,192.168.1.151,15,45
2020-08-20 06:16:22,192.168.1.151,15,46
2020-08-20 06:17:01,192.168.1.151,16,45
2020-08-20 06:17:39,192.168.1.151,15,45
2020-08-20 06:18:17,192.168.1.151,16,45
2020-08-20 06:18:55,192.168.1.151,15,51
2020-08-20 06:19:34,192.168.1.151,15,44
2020-08-20 06:20:13,192.168.1.151,15,44
2020-08-20 06:20:51,192.168.1.151,15,44
2020-08-20 06:21:29,192.168.1.151,16,44
2020-08-20 06:22:07,192.168.1.151,15,47
2020-08-20 06:22:48,192.168.1.151,16,43
2020-08-20 06:23:26,192.168.1.151,16,44
2020-08-20 06:24:04,192.168.1.151,15,43
2020-08-20 06:24:42,192.168.1.151,15,47
2020-08-20 06:25:20,192.168.1.151,15,47
2020-08-20 06:25:58,192.168.1.151,16,44
2020-08-20 06:26:37,192.168.1.151,16,42
2020-08-20 06:27:15,192.168.1.151,16,45
2020-08-20 06:27:53,192.168.1.151,16,42
2020-08-20 06:28:31,192.168.1.151,16,46
2020-08-20 06:29:09,192.168.1.151,16,42
2020-08-20 06:29:46,192.168.1.151,16,42
2020-08-20 06:30:23,192.168.1.151,16,41
2020-08-20 06:31:02,192.168.1.151,16,47
2020-08-20 06:31:41,192.168.1.151,16,42
2020-08-20 06:32:19,192.168.1.151,16,42
2020-08-20 06:32:57,192.168.1.151,16,41
2020-08-20 06:33:35,192.168.1.151,16,43
2020-08-20 06:34:13,192.168.1.151,16,46
2020-08-20 06:34:51,192.168.1.151,16,41
2020-08-20 06:35:28,192.168.1.151,16,41
2020-08-20 06:36:06,192.168.1.151,16,41
2020-08-20 06:36:44,192.168.1.151,16,41
2020-08-20 06:37:22,192.168.1.151,16,47
2020-08-20 06:38:01,192.168.1.151,16,42
2020-08-20 06:38:39,192.168.1.151,16,44
2020-08-20 06:39:18,192.168.1.151,16,40
2020-08-20 06:39:56,192.168.1.151,16,41
2020-08-20 06:40:33,192.168.1.151,16,42
2020-08-20 06:41:11,192.168.1.151,16,49
2020-08-20 06:41:49,192.168.1.151,16,45
2020-08-20 06:42:27,192.168.1.151,16,40
2020-08-20 06:43:04,192.168.1.151,16,40
2020-08-20 06:43:43,192.168.1.151,16,40
2020-08-20 06:44:21,192.168.1.151,16,40
2020-08-20 06:44:59,192.168.1.151,16,40
2020-08-20 06:45:37,192.168.1.151,16,45
2020-08-20 06:46:16,192.168.1.151,16,45
2020-08-20 06:46:54,192.168.1.151,16,39
2020-08-20 06:47:32,192.168.1.151,16,46
2020-08-20 06:48:10,192.168.1.151,16,40
2020-08-20 06:48:48,192.168.1.151,16,40
2020-08-20 06:49:26,192.168.1.151,16,39
2020-08-20 06:50:04,192.168.1.151,16,41
2020-08-20 06:50:42,192.168.1.151,16,39
2020-08-20 06:51:21,192.168.1.151,16,39
2020-08-20 06:51:59,192.168.1.151,16,39
2020-08-20 06:52:37,192.168.1.151,16,38
2020-08-20 06:53:15,192.168.1.151,16,38
2020-08-20 06:53:52,192.168.1.151,16,44
2020-08-20 06:54:31,192.168.1.151,16,41
2020-08-20 06:55:10,192.168.1.151,16,38
2020-08-20 06:55:48,192.168.1.151,16,38
2020-08-20 06:56:27,192.168.1.151,16,38
2020-08-20 06:57:06,192.168.1.151,16,46
2020-08-20 06:57:44,192.168.1.151,16,42
2020-08-20 06:58:22,192.168.1.151,16,47
2020-08-20 06:59:00,192.168.1.151,16,40
2020-08-20 06:59:38,192.168.1.151,16,43
2020-08-20 07:00:17,192.168.1.151,16,37
2020-08-20 07:00:55,192.168.1.151,17,45
2020-08-20 07:01:33,192.168.1.151,16,41
2020-08-20 07:02:11,192.168.1.151,17,41
2020-08-20 07:02:49,192.168.1.151,17,36
2020-08-20 07:03:27,192.168.1.151,17,35
2020-08-20 07:04:05,192.168.1.151,16,36
2020-08-20 07:04:43,192.168.1.151,16,40
2020-08-20 07:05:22,192.168.1.151,17,38
2020-08-20 07:05:59,192.168.1.151,17,40
2020-08-20 07:06:37,192.168.1.151,17,35
2020-08-20 07:07:15,192.168.1.151,17,35
2020-08-20 07:07:53,192.168.1.151,17,35
2020-08-20 07:08:32,192.168.1.151,17,36
2020-08-20 07:09:10,192.168.1.151,16,40
2020-08-20 07:09:48,192.168.1.151,17,35
2020-08-20 07:10:26,192.168.1.151,16,36
2020-08-20 07:11:05,192.168.1.151,17,42
2020-08-20 07:11:43,192.168.1.151,16,36
2020-08-20 07:12:21,192.168.1.151,17,41
2020-08-20 07:12:59,192.168.1.151,16,36
2020-08-20 07:13:38,192.168.1.151,17,35
2020-08-20 07:14:16,192.168.1.151,17,35
2020-08-20 07:14:54,192.168.1.151,17,41
2020-08-20 07:15:32,192.168.1.151,17,40
2020-08-20 07:16:10,192.168.1.151,17,35
2020-08-20 07:16:48,192.168.1.151,17,40
2020-08-20 07:17:27,192.168.1.151,17,39
2020-08-20 07:18:05,192.168.1.151,17,36
2020-08-20 07:18:44,192.168.1.151,17,39
2020-08-20 07:19:22,192.168.1.151,17,44
2020-08-20 07:19:59,192.168.1.151,17,35
2020-08-20 07:20:37,192.168.1.151,17,35
2020-08-20 07:21:15,192.168.1.151,17,38
2020-08-20 07:21:54,192.168.1.151,17,35
2020-08-20 07:22:32,192.168.1.151,17,35
2020-08-20 07:23:09,192.168.1.151,17,34
2020-08-20 07:23:48,192.168.1.151,17,38
2020-08-20 07:24:26,192.168.1.151,18,35
2020-08-20 07:25:04,192.168.1.151,17,35
2020-08-20 07:25:42,192.168.1.151,17,36
2020-08-20 07:26:20,192.168.1.151,17,35
2020-08-20 07:26:58,192.168.1.151,17,34
2020-08-20 07:27:36,192.168.1.151,17,34
2020-08-20 07:28:15,192.168.1.151,17,37
2020-08-20 07:28:53,192.168.1.151,17,35
2020-08-20 07:29:32,192.168.1.151,18,34
2020-08-20 07:30:10,192.168.1.151,17,34
2020-08-20 07:30:48,192.168.1.151,17,34
2020-08-20 07:31:26,192.168.1.151,17,42
2020-08-20 07:32:05,192.168.1.151,17,39
2020-08-20 07:32:42,192.168.1.151,17,43
2020-08-20 07:33:20,192.168.1.151,17,34
2020-08-20 07:33:58,192.168.1.151,17,34
2020-08-20 07:34:36,192.168.1.151,17,40
2020-08-20 07:35:14,192.168.1.151,17,42
2020-08-20 07:35:52,192.168.1.151,17,35
2020-08-20 07:36:31,192.168.1.151,17,34
2020-08-20 07:37:09,192.168.1.151,18,34
2020-08-20 07:37:46,192.168.1.151,17,43
2020-08-20 07:38:25,192.168.1.151,17,34
2020-08-20 07:39:04,192.168.1.151,17,37
2020-08-20 07:39:42,192.168.1.151,17,34
2020-08-20 07:40:20,192.168.1.151,17,34
2020-08-20 07:40:59,192.168.1.151,19,33
2020-08-20 07:41:37,192.168.1.151,17,34
2020-08-20 07:42:15,192.168.1.151,17,34
2020-08-20 07:42:54,192.168.1.151,18,35
2020-08-20 07:43:32,192.168.1.151,18,42
2020-08-20 07:44:10,192.168.1.151,18,33
2020-08-20 07:44:47,192.168.1.151,18,40
2020-08-20 07:45:26,192.168.1.151,18,35
2020-08-20 07:46:05,192.168.1.151,18,33
2020-08-20 07:46:45,192.168.1.151,18,33
2020-08-20 07:47:23,192.168.1.151,18,35
2020-08-20 07:48:01,192.168.1.151,18,33
2020-08-20 07:48:40,192.168.1.151,18,35
2020-08-20 07:49:19,192.168.1.151,18,40
2020-08-20 07:49:57,192.168.1.151,18,38
2020-08-20 07:50:35,192.168.1.151,18,38
2020-08-20 07:51:14,192.168.1.151,18,39
2020-08-20 07:51:52,192.168.1.151,18,39
2020-08-20 07:52:30,192.168.1.151,18,34
2020-08-20 07:53:08,192.168.1.151,18,42
2020-08-20 07:53:46,192.168.1.151,18,40
2020-08-20 07:54:24,192.168.1.151,18,37
2020-08-20 07:55:03,192.168.1.151,18,33
2020-08-20 07:55:40,192.168.1.151,18,33
2020-08-20 07:56:18,192.168.1.151,18,33
2020-08-20 07:56:57,192.168.1.151,18,34
2020-08-20 07:57:36,192.168.1.151,18,36
2020-08-20 07:58:14,192.168.1.151,18,40
2020-08-20 07:58:51,192.168.1.151,18,33
2020-08-20 07:59:29,192.168.1.151,18,38
2020-08-20 08:00:07,192.168.1.151,18,33
2020-08-20 08:00:44,192.168.1.151,18,38
2020-08-20 08:01:22,192.168.1.151,18,35
2020-08-20 08:02:00,192.168.1.151,18,33
2020-08-20 08:02:38,192.168.1.151,18,33
2020-08-20 08:03:16,192.168.1.151,19,32
2020-08-20 08:03:54,192.168.1.151,19,32
2020-08-20 08:04:32,192.168.1.151,18,34
2020-08-20 08:05:12,192.168.1.151,18,33
2020-08-20 08:05:51,192.168.1.151,18,33
2020-08-20 08:06:29,192.168.1.151,19,32
2020-08-20 08:07:07,192.168.1.151,18,33
2020-08-20 08:07:46,192.168.1.151,18,34
2020-08-20 08:08:24,192.168.1.151,18,34
2020-08-20 08:09:02,192.168.1.151,18,33
2020-08-20 08:09:46,192.168.1.151,18,34
2020-08-20 08:10:24,192.168.1.151,20,32
2020-08-20 08:11:02,192.168.1.151,19,35
2020-08-20 08:11:41,192.168.1.151,19,32
2020-08-20 08:12:19,192.168.1.151,19,35
2020-08-20 08:12:58,192.168.1.151,19,34
2020-08-20 08:13:36,192.168.1.151,19,32
2020-08-20 08:14:14,192.168.1.151,25,29
2020-08-20 08:14:52,192.168.1.151,18,33
2020-08-20 08:15:31,192.168.1.151,19,32
2020-08-20 08:16:08,192.168.1.151,19,32
2020-08-20 08:16:47,192.168.1.151,19,32
2020-08-20 08:17:25,192.168.1.151,19,42
2020-08-20 08:18:03,192.168.1.151,26,29
2020-08-20 08:18:41,192.168.1.151,19,39
2020-08-20 08:19:18,192.168.1.151,22,31
2020-08-20 08:19:57,192.168.1.151,19,34
2020-08-20 08:20:35,192.168.1.151,19,32
2020-08-20 08:21:13,192.168.1.151,19,32
2020-08-20 08:21:53,192.168.1.151,19,42
2020-08-20 08:22:30,192.168.1.151,19,33
2020-08-20 08:23:09,192.168.1.151,19,32
2020-08-20 08:23:47,192.168.1.151,19,37
2020-08-20 08:24:25,192.168.1.151,20,32
2020-08-20 08:25:02,192.168.1.151,20,33
2020-08-20 08:25:41,192.168.1.151,20,31
2020-08-20 08:26:18,192.168.1.151,20,33
2020-08-20 08:26:57,192.168.1.151,20,32
2020-08-20 08:27:35,192.168.1.151,20,36
2020-08-20 08:28:13,192.168.1.151,20,32
2020-08-20 08:28:51,192.168.1.151,20,32
2020-08-20 08:29:29,192.168.1.151,20,34
2020-08-20 08:30:07,192.168.1.151,20,40
2020-08-20 08:30:45,192.168.1.151,20,32
2020-08-20 08:31:23,192.168.1.151,20,32
2020-08-20 08:32:01,192.168.1.151,20,35
2020-08-20 08:32:39,192.168.1.151,26,29
2020-08-20 08:33:16,192.168.1.151,20,37
2020-08-20 08:33:56,192.168.1.151,20,33
2020-08-20 08:34:34,192.168.1.151,20,41
2020-08-20 08:35:13,192.168.1.151,20,35
2020-08-20 08:35:51,192.168.1.151,20,39
2020-08-20 08:36:30,192.168.1.151,21,30
2020-08-20 08:37:08,192.168.1.151,20,37
2020-08-20 08:37:47,192.168.1.151,21,31
2020-08-20 08:38:24,192.168.1.151,21,31
2020-08-20 08:39:01,192.168.1.151,21,32
2020-08-20 08:39:39,192.168.1.151,21,31
2020-08-20 08:40:17,192.168.1.151,21,38
2020-08-20 08:40:55,192.168.1.151,21,34
2020-08-20 08:41:32,192.168.1.151,21,31
2020-08-20 08:42:12,192.168.1.151,21,31
2020-08-20 08:42:50,192.168.1.151,21,35
2020-08-20 08:43:28,192.168.1.151,22,31
2020-08-20 08:44:06,192.168.1.151,21,31
2020-08-20 08:44:44,192.168.1.151,21,32
2020-08-20 08:45:22,192.168.1.151,22,31
2020-08-20 08:46:00,192.168.1.151,22,32
2020-08-20 08:46:38,192.168.1.151,22,39
2020-08-20 08:47:17,192.168.1.151,26,29
2020-08-20 08:47:55,192.168.1.151,22,31
2020-08-20 08:48:33,192.168.1.151,22,30
2020-08-20 08:49:11,192.168.1.151,22,34
2020-08-20 08:49:49,192.168.1.151,22,31
2020-08-20 08:50:27,192.168.1.151,22,33
2020-08-20 08:51:06,192.168.1.151,22,37
2020-08-20 08:51:44,192.168.1.151,22,31
2020-08-20 08:52:23,192.168.1.151,22,36
2020-08-20 08:53:01,192.168.1.151,22,33
2020-08-20 08:53:40,192.168.1.151,22,33
2020-08-20 08:54:18,192.168.1.151,22,30
2020-08-20 08:54:57,192.168.1.151,22,32
2020-08-20 08:55:35,192.168.1.151,22,32
2020-08-20 08:56:13,192.168.1.151,22,30
2020-08-20 08:56:52,192.168.1.151,22,32
2020-08-20 08:57:31,192.168.1.151,23,33
2020-08-20 08:58:09,192.168.1.151,23,34
2020-08-20 08:58:48,192.168.1.151,23,29
2020-08-20 08:59:27,192.168.1.151,23,29
2020-08-20 09:00:04,192.168.1.151,22,31
2020-08-20 09:00:42,192.168.1.151,23,29
2020-08-20 09:01:21,192.168.1.151,23,31
2020-08-20 09:01:59,192.168.1.151,23,29
2020-08-20 09:02:37,192.168.1.151,23,29
2020-08-20 09:03:16,192.168.1.151,23,30
2020-08-20 09:03:55,192.168.1.151,24,29
2020-08-20 09:04:33,192.168.1.151,25,30
2020-08-20 09:05:11,192.168.1.151,24,35
2020-08-20 09:05:49,192.168.1.151,24,29
2020-08-20 09:06:27,192.168.1.151,24,31
2020-08-20 09:07:06,192.168.1.151,24,30
2020-08-20 09:07:44,192.168.1.151,24,35
2020-08-20 09:08:22,192.168.1.151,24,34
2020-08-20 09:09:01,192.168.1.151,25,28
2020-08-20 09:09:39,192.168.1.151,25,34
2020-08-20 09:10:18,192.168.1.151,25,28
2020-08-20 09:10:56,192.168.1.151,25,28
2020-08-20 09:11:33,192.168.1.151,25,28
2020-08-20 09:12:12,192.168.1.151,28,30
2020-08-20 09:12:50,192.168.1.151,25,29
2020-08-20 09:13:27,192.168.1.151,25,28
2020-08-20 09:14:06,192.168.1.151,26,28
2020-08-20 09:14:44,192.168.1.151,25,35
2020-08-20 09:15:22,192.168.1.151,25,28
2020-08-20 09:15:59,192.168.1.151,25,28
2020-08-20 09:16:38,192.168.1.151,25,30
2020-08-20 09:17:17,192.168.1.151,25,28
2020-08-20 09:17:56,192.168.1.151,25,28
2020-08-20 09:18:34,192.168.1.151,26,31
2020-08-20 09:19:12,192.168.1.151,25,28
2020-08-20 09:19:51,192.168.1.151,25,33
2020-08-20 09:20:29,192.168.1.151,25,28
2020-08-20 09:21:06,192.168.1.151,25,28
2020-08-20 09:21:44,192.168.1.151,26,28
2020-08-20 09:22:22,192.168.1.151,26,32
2020-08-20 09:23:01,192.168.1.151,26,28
2020-08-20 09:23:39,192.168.1.151,26,28
2020-08-20 09:24:18,192.168.1.151,26,29
2020-08-20 09:24:56,192.168.1.151,26,31
2020-08-20 09:25:35,192.168.1.151,25,33
2020-08-20 09:26:13,192.168.1.151,25,28
2020-08-20 09:26:51,192.168.1.151,25,35
2020-08-20 09:34:03,192.168.1.151,26,28
2020-08-20 09:34:41,192.168.1.151,25,28
2020-08-20 09:35:21,192.168.1.151,26,28
2020-08-20 09:35:59,192.168.1.151,25,28
2020-08-20 09:36:37,192.168.1.151,26,30
2020-08-20 09:37:15,192.168.1.151,26,32
2020-08-20 09:37:53,192.168.1.151,25,32
2020-08-20 09:38:30,192.168.1.151,25,28
2020-08-20 09:39:08,192.168.1.151,25,28
2020-08-20 09:39:47,192.168.1.151,25,28
2020-08-20 09:40:26,192.168.1.151,25,28
2020-08-20 09:41:04,192.168.1.151,26,28
2020-08-20 09:41:42,192.168.1.151,26,35
2020-08-20 09:42:21,192.168.1.151,26,30
2020-08-20 09:42:59,192.168.1.151,26,28
2020-08-20 09:43:37,192.168.1.151,26,28
2020-08-20 09:44:17,192.168.1.151,26,28
2020-08-20 09:44:55,192.168.1.151,26,28
2020-08-20 09:45:33,192.168.1.151,26,28
2020-08-20 09:46:13,192.168.1.151,26,28
2020-08-20 09:46:51,192.168.1.151,26,27
2020-08-20 09:47:30,192.168.1.151,26,28
2020-08-20 09:48:08,192.168.1.151,26,28
2020-08-20 09:48:47,192.168.1.151,26,28
2020-08-20 09:49:24,192.168.1.151,25,34
2020-08-20 09:50:02,192.168.1.151,25,35
2020-08-20 09:50:40,192.168.1.151,25,28
2020-08-20 09:51:18,192.168.1.151,25,28
2020-08-20 09:51:56,192.168.1.151,25,27
2020-08-20 09:52:34,192.168.1.151,25,27
2020-08-20 09:53:13,192.168.1.151,25,29
2020-08-20 09:53:51,192.168.1.151,26,29
2020-08-20 09:54:29,192.168.1.151,25,29
2020-08-20 09:55:07,192.168.1.151,25,29
2020-08-20 09:55:45,192.168.1.151,25,30
2020-08-20 09:56:23,192.168.1.151,25,28
2020-08-20 09:57:01,192.168.1.151,25,29
2020-08-20 09:57:40,192.168.1.151,26,28
2020-08-20 09:58:17,192.168.1.151,25,29
2020-08-20 09:58:55,192.168.1.151,25,30
2020-08-20 09:59:33,192.168.1.151,25,28
2020-08-20 10:00:11,192.168.1.151,25,36
2020-08-20 10:00:49,192.168.1.151,25,29
2020-08-20 10:01:26,192.168.1.151,25,28
2020-08-20 10:02:04,192.168.1.151,25,27
2020-08-20 10:02:42,192.168.1.151,25,28
2020-08-20 10:03:20,192.168.1.151,26,30
2020-08-20 10:03:58,192.168.1.151,25,33
2020-08-20 10:04:37,192.168.1.151,25,29
2020-08-20 10:05:16,192.168.1.151,26,28
2020-08-20 10:05:54,192.168.1.151,25,28
2020-08-20 10:06:31,192.168.1.151,25,28
2020-08-20 10:07:10,192.168.1.151,25,29
2020-08-20 10:07:48,192.168.1.151,25,35
2020-08-20 10:08:26,192.168.1.151,25,28
2020-08-20 10:09:04,192.168.1.151,25,29
2020-08-20 10:09:42,192.168.1.151,25,28
2020-08-20 10:10:20,192.168.1.151,25,34
2020-08-20 10:10:58,192.168.1.151,26,29
2020-08-20 10:11:36,192.168.1.151,26,28
2020-08-20 10:12:14,192.168.1.151,26,28
2020-08-20 10:12:53,192.168.1.151,25,28
2020-08-20 10:13:32,192.168.1.151,26,30
2020-08-20 10:14:10,192.168.1.151,26,28
2020-08-20 10:14:49,192.168.1.151,26,28
2020-08-20 10:15:27,192.168.1.151,26,33
2020-08-20 10:16:05,192.168.1.151,26,28
2020-08-20 10:16:42,192.168.1.151,26,32
2020-08-20 10:17:20,192.168.1.151,25,29
